"deal_id","target_name","target_ticker","date_announced","target_cik","cik_source","cik_confidence","sec_company_name","matched","manual_review"
"1728815020","Pixar Inc","PIXR",2006-01-24,NA,NA,NA,NA,FALSE,TRUE
"1730021020","Fulton Bancshares Corp, McConnellsburg,Pennsylvania","FULB",2006-01-23,NA,NA,NA,NA,FALSE,TRUE
"1729450020","Sports Authority Inc","TSA",2006-01-22,NA,NA,NA,NA,FALSE,TRUE
"1729606020","Remington Oil & Gas Corp","REM",2006-01-22,NA,NA,NA,NA,FALSE,TRUE
"1729438020","Albertsons Inc","ABS",2006-01-20,NA,NA,NA,NA,FALSE,TRUE
"1728814020","Lifeline Systems Inc","LIFE",2006-01-19,"   1788451","sec_bulk","high","Ethos Technologies Inc.",TRUE,FALSE
"1728510020","Earle M Jorgensen Co","JOR",2006-01-18,NA,NA,NA,NA,FALSE,TRUE
"1728587020","Burlington Coat Factory Warehouse Corp","BCF",2006-01-18,NA,NA,NA,NA,FALSE,TRUE
"1727828020","Albemarle First Bank, Charlottesville,Virginia","AFBK",2006-01-13,NA,NA,NA,NA,FALSE,TRUE
"1727405020","Identix Inc","IDNX",2006-01-12,NA,NA,NA,NA,FALSE,TRUE
"1727222020","Mindset Interactive Corp","MSIA",2006-01-11,NA,NA,NA,NA,FALSE,TRUE
"1726780020","Hughes Supply Inc","HUG",2006-01-10,NA,NA,NA,NA,FALSE,TRUE
"1726810020","GTECH Holdings Corp","GTK",2006-01-10,NA,NA,NA,NA,FALSE,TRUE
"1728484020","China Media Networks International Inc","CMNW",2006-01-09,NA,NA,NA,NA,FALSE,TRUE
"1726521020","Water Pik Technologies Inc","PIK",2006-01-06,NA,NA,NA,NA,FALSE,TRUE
"1685219020","Strategic Healthcare Systems Inc","SHCS",2006-01-04,NA,NA,NA,NA,FALSE,TRUE
"1726048020","Datastream Systems Inc","DSTM",2006-01-04,NA,NA,NA,NA,FALSE,TRUE
"1725490020","Engelhard Corp","EC",2006-01-03,"   1444406","sec_bulk","high","ECOPETROL S.A.",TRUE,FALSE
"2259570020","MoneyGram International Inc","MGI",2006-01-01,"0001273931","browse_edgar","high","MONEYGRAM INTERNATIONAL INC",TRUE,FALSE
"1771801020","Anchor Glass Container Corp","AGCC",2005-12-30,"   2060016","sec_bulk","high","Agencia Comercial Spirits Ltd.",TRUE,FALSE
"1725018020","Hemlock Federal Financial Corp,Oak Forest,Illinois","HMKF",2005-12-29,NA,NA,NA,NA,FALSE,TRUE
"1725321020","Cape Coastal Trading Corp","CCSR",2005-12-29,NA,NA,NA,NA,FALSE,TRUE
"1722801020","Arden Realty Inc","ARI",2005-12-22,"   1467760","sec_bulk","high","Apollo Commercial Real Estate Finance, Inc.",TRUE,FALSE
"1722202020","Micromuse Inc","MUSE",2005-12-21,NA,NA,NA,NA,FALSE,TRUE
"1722442020","Legacy Bank,Harrisburg, Pennsylvania","LBOH",2005-12-21,NA,NA,NA,NA,FALSE,TRUE
"1722484020","Atlantic Liberty Financial Corp","ALFC",2005-12-21,NA,NA,NA,NA,FALSE,TRUE
"1722502020","Webhire Inc","HIRE",2005-12-21,NA,NA,NA,NA,FALSE,TRUE
"1722226020","Maxtor Corp","MXT",2005-12-20,NA,NA,NA,NA,FALSE,TRUE
"1721646020","Town & Country Trust","TCT",2005-12-19,NA,NA,NA,NA,FALSE,TRUE
"1721677020","Ault Inc","AULT",2005-12-19,NA,NA,NA,NA,FALSE,TRUE
"1721730020","Pegasus Solutions Inc","PEGS",2005-12-19,NA,NA,NA,NA,FALSE,TRUE
"1721898020","Neon Systems Inc","NEON",2005-12-19,"     87050","sec_bulk","high","Neonode Inc.",TRUE,FALSE
"1721315020","Animas Corp","PUMP",2005-12-16,"   1680247","sec_bulk","high","ProPetro Holding Corp.",TRUE,FALSE
"1720792020","Collegiate Funding Services LLC","CFSI",2005-12-15,NA,NA,NA,NA,FALSE,TRUE
"1721037020","Main Street Banks Inc,Atlanta, Georgia","MSBK",2005-12-15,NA,NA,NA,NA,FALSE,TRUE
"1721113020","Foothill Independent Bancorp, Glendora,California","FOOT",2005-12-15,NA,NA,NA,NA,FALSE,TRUE
"1721773020","Broadband Learning Corp","BLC",2005-12-15,NA,NA,NA,NA,FALSE,TRUE
"1720417020","Abgenix Inc","ABGX",2005-12-14,NA,NA,NA,NA,FALSE,TRUE
"1720042020","Anteon International Corp","ANT",2005-12-13,NA,NA,NA,NA,FALSE,TRUE
"1720488020","Aero Systems Engineering Inc","AERS",2005-12-13,NA,NA,NA,NA,FALSE,TRUE
"1719675020","Burlington Resources Inc","BR",2005-12-12,"   1383312","sec_bulk","high","BROADRIDGE FINANCIAL SOLUTIONS, INC.",TRUE,FALSE
"1719827020","Fox & Hound Restaurant Group","FOXX",2005-12-12,"   2013807","sec_bulk","high","Foxx Development Holdings Inc.",TRUE,FALSE
"1720337020","GoRemote Internet Communications Inc","GRIC",2005-12-09,NA,NA,NA,NA,FALSE,TRUE
"1718565020","JAMDAT Mobile Inc","JMDT",2005-12-08,NA,NA,NA,NA,FALSE,TRUE
"1718919020","Dave & Busters Inc",NA,2005-12-08,NA,NA,NA,NA,FALSE,TRUE
"1718072020","Versata Inc","VATA",2005-12-07,NA,NA,NA,NA,FALSE,TRUE
"1718558020","CenterPoint Properties Trust","CNT",2005-12-07,NA,NA,NA,NA,FALSE,TRUE
"1717035020","Guidant Corp","GDT",2005-12-05,NA,NA,NA,NA,FALSE,TRUE
"1717583020","Fresh Brands Inc","FRSH",2005-12-05,"   1544522","sec_bulk","high","Freshworks Inc.",TRUE,FALSE
"1769846020","Curative Health Services Inc","CURE",2005-12-05,NA,NA,NA,NA,FALSE,TRUE
"1717164020","Provide Commerce Inc","PRVD",2005-12-02,NA,NA,NA,NA,FALSE,TRUE
"1716375020","Atlantic Realty Trust","ATLRS",2005-12-01,NA,NA,NA,NA,FALSE,TRUE
"1716389020","Granite Energy Inc","GNGI",2005-12-01,NA,NA,NA,NA,FALSE,TRUE
"1716748020","Visual Networks Inc","VNWK",2005-12-01,NA,NA,NA,NA,FALSE,TRUE
"1715193020","Work Recovery Inc","WORK",2005-11-28,NA,NA,NA,NA,FALSE,TRUE
"1714055020","Big Lake Financial Corp, Okeechobee,Florida","BGFC",2005-11-22,NA,NA,NA,NA,FALSE,TRUE
"1714038020","First National Bank of Newport,Newport,Pennsylvania","FNBT",2005-11-21,NA,NA,NA,NA,FALSE,TRUE
"1713289020","Alamosa Holdings Inc","APCS",2005-11-21,NA,NA,NA,NA,FALSE,TRUE
"1714037020","Med-Design Corp","MEDC",2005-11-21,NA,NA,NA,NA,FALSE,TRUE
"1713553020","Beverly Enterprises Inc","BEV",2005-11-20,NA,NA,NA,NA,FALSE,TRUE
"1712956020","Scientific Atlanta Inc","SFA",2005-11-18,NA,NA,NA,NA,FALSE,TRUE
"1712382020","Intellisync Corp","SYNC",2005-11-16,NA,NA,NA,NA,FALSE,TRUE
"1712521020","SNB Bancshares Inc,Sugar Land, Texas","SNBT",2005-11-16,NA,NA,NA,NA,FALSE,TRUE
"1711877020","Learning Care Group Inc","LCGI",2005-11-15,NA,NA,NA,NA,FALSE,TRUE
"1711796020","Inamed Corp","IMDC",2005-11-14,NA,NA,NA,NA,FALSE,TRUE
"1711345020","Georgia-Pacific Corp","GP",2005-11-13,"   1584547","sec_bulk","high","GREENPOWER MOTOR Co INC.",TRUE,FALSE
"1712430020","Quincy Energy Corp","QYCE",2005-11-13,NA,NA,NA,NA,FALSE,TRUE
"1711573020","Enterasys Networks Inc","ETS",2005-11-11,"   2053641","sec_bulk","high","Elite Express Holding Inc.",TRUE,FALSE
"1711816020","Compex Technologies Inc","CMPX",2005-11-11,"   1738021","sec_bulk","high","Compass Therapeutics, Inc.",TRUE,FALSE
"1711077020","eCOST Com Inc","ECST",2005-11-10,"   2058007","sec_bulk","high","ECST Holdings Ltd",TRUE,FALSE
"1711308020","SERENA Software Inc","SRNA",2005-11-10,NA,NA,NA,NA,FALSE,TRUE
"1711413020","Central Freight Lines Inc","CENF",2005-11-10,NA,NA,NA,NA,FALSE,TRUE
"1710656020","La Quinta Corp","LQI",2005-11-09,NA,NA,NA,NA,FALSE,TRUE
"1711151020","Gold Banc Corp Inc,Leawood, Kansas","GLDB",2005-11-09,NA,NA,NA,NA,FALSE,TRUE
"1710240020","Linens n Things Inc","LIN",2005-11-08,"   1707925","sec_bulk","high","LINDE PLC",TRUE,FALSE
"1710537020","Castle Energy Corp","CECX",2005-11-08,NA,NA,NA,NA,FALSE,TRUE
"1726609020","Parallel Technologies Inc","PLLK",2005-11-08,NA,NA,NA,NA,FALSE,TRUE
"1710095020","Cap Rock Energy Corp","RKE",2005-11-07,NA,NA,NA,NA,FALSE,TRUE
"1710957020","OMII Corp",NA,2005-11-07,NA,NA,NA,NA,FALSE,TRUE
"1709684020","Renaissance Entertainment Corp","FAIR",2005-11-04,NA,NA,NA,NA,FALSE,TRUE
"1709688020","Pelican Financial Inc,Ann Arbor,Michigan","PFI",2005-11-04,NA,NA,NA,NA,FALSE,TRUE
"1709449020","Verity Inc","VRTY",2005-11-03,NA,NA,NA,NA,FALSE,TRUE
"1708817020","Benthos Inc","BTHS",2005-11-02,NA,NA,NA,NA,FALSE,TRUE
"1710031020","Advanced Power Technology Inc","APTI",2005-11-02,NA,NA,NA,NA,FALSE,TRUE
"1708556020","Fingerware Corp","FGWR",2005-11-01,NA,NA,NA,NA,FALSE,TRUE
"1716189020","Able Laboratories Inc","ABRX",2005-11-01,NA,NA,NA,NA,FALSE,TRUE
"1725666020","FiberMark Inc","FMK",2005-11-01,NA,NA,NA,NA,FALSE,TRUE
"1708306020","Exobox Technologies Corp","EXBX",2005-10-31,NA,NA,NA,NA,FALSE,TRUE
"1705460020","Transport Corp of America Inc","TCAM",2005-10-27,NA,NA,NA,NA,FALSE,TRUE
"1705540020","HFS Bank,FSB,Hobart,Indiana","HFSK",2005-10-26,NA,NA,NA,NA,FALSE,TRUE
"1705815020","Dynalyst Manufacturing Corp","DYMF",2005-10-26,NA,NA,NA,NA,FALSE,TRUE
"1704411020","Independence Community Bank Corp,Brooklyn,New York","ICBC",2005-10-24,NA,NA,NA,NA,FALSE,TRUE
"1704415020","AMLI Residential Properties Trust","AML",2005-10-24,NA,NA,NA,NA,FALSE,TRUE
"1705494020","Nextel Partners Inc","NXTP",2005-10-24,NA,NA,NA,NA,FALSE,TRUE
"1704101020","RAM Energy Inc","RAME",2005-10-21,NA,NA,NA,NA,FALSE,TRUE
"1703727020","Captiva Software Corp","CPTV",2005-10-20,NA,NA,NA,NA,FALSE,TRUE
"1703766020","Calnet Business Bank, Sacramento,California","CLNB",2005-10-20,NA,NA,NA,NA,FALSE,TRUE
"1703450020","Community First Financial Corp ,Lynchburg,Virginia","CYFC",2005-10-19,NA,NA,NA,NA,FALSE,TRUE
"1702915020","Roanoke Electric Steel Corp","RESC",2005-10-18,NA,NA,NA,NA,FALSE,TRUE
"1703373020","Lancer Corp","LAN",2005-10-18,NA,NA,NA,NA,FALSE,TRUE
"2281535020","Sun Oil & Gas Corp","GFEN",2005-10-17,NA,NA,NA,NA,FALSE,TRUE
"1702398020","Advanced Neuromodulation Systems Inc","ANSI",2005-10-16,NA,NA,NA,NA,FALSE,TRUE
"1702582020","Bio-Logic Systems Corp","BLSC",2005-10-16,NA,NA,NA,NA,FALSE,TRUE
"1756456020","O'Sullivan Industries Holdings Inc","OSU",2005-10-14,NA,NA,NA,NA,FALSE,TRUE
"1702043020","Vintage Petroleum Inc","VPI",2005-10-13,NA,NA,NA,NA,FALSE,TRUE
"1701923020","Central Coast Bancorp,Salinas, California","CCBN",2005-10-12,NA,NA,NA,NA,FALSE,TRUE
"1639772020","Neoforma Inc","NEOF",2005-10-11,NA,NA,NA,NA,FALSE,TRUE
"1701801020","Goody's Family Clothing Inc","GDYS",2005-10-11,NA,NA,NA,NA,FALSE,TRUE
"1700624020","Jefferson-Pilot Corp","JP",2005-10-10,NA,NA,NA,NA,FALSE,TRUE
"1699769020","CRIIMI MAE Inc","CMM",2005-10-06,NA,NA,NA,NA,FALSE,TRUE
"1699133020","Anderson Tully Co","ANTY",2005-10-05,NA,NA,NA,NA,FALSE,TRUE
"1699749020","Centra Software Inc","CTRA",2005-10-05,"    858470","sec_bulk","high","Coterra Energy Inc.",TRUE,FALSE
"1695710020","Dex Media Inc","DEX",2005-10-03,NA,NA,NA,NA,FALSE,TRUE
"1698395020","Bindview Development Corp","BVEW",2005-10-03,NA,NA,NA,NA,FALSE,TRUE
"1698479020","Prentiss Properties Trust","PP",2005-10-03,NA,NA,NA,NA,FALSE,TRUE
"1698501020","ShopKo Stores Inc","SKO",2005-10-03,NA,NA,NA,NA,FALSE,TRUE
"1699868020","Whitehall Jewellers Inc","JWL",2005-10-03,NA,NA,NA,NA,FALSE,TRUE
"1698086020","Specialty Laboratories Inc","SP",2005-09-30,NA,NA,NA,NA,FALSE,TRUE
"1698516020","Cavalry Bancorp Inc, Murfreesboro,Tennessee","CAVB",2005-09-30,NA,NA,NA,NA,FALSE,TRUE
"1697509020","IDX Systems Corp","IDXC",2005-09-29,NA,NA,NA,NA,FALSE,TRUE
"1697342020","Peoples Ohio Financial Corp, Troy,Ohio","POHF",2005-09-28,NA,NA,NA,NA,FALSE,TRUE
"1696592020","WellChoice Inc","WC",2005-09-27,NA,NA,NA,NA,FALSE,TRUE
"1696780020","Party City Corp","PCTY",2005-09-27,"   1591698","sec_bulk","high","Paylocity Holding Corp",TRUE,FALSE
"1696489020","Safety Components International Inc","SAFY",2005-09-26,NA,NA,NA,NA,FALSE,TRUE
"1696543020","Applied Nanoscience Inc","APNN",2005-09-26,NA,NA,NA,NA,FALSE,TRUE
"1696555020","AlgoRx Pharmaceuticals Inc","AGRX",2005-09-26,NA,NA,NA,NA,FALSE,TRUE
"1696829020","Apropos Technology Inc","APRS",2005-09-26,NA,NA,NA,NA,FALSE,TRUE
"1698464020","HPL Technologies Inc","HPLA",2005-09-26,NA,NA,NA,NA,FALSE,TRUE
"1696071020","Doc Hollywood Studios Inc","HYWS",2005-09-23,NA,NA,NA,NA,FALSE,TRUE
"1695530020","CCC Information Services Group Inc","CCCG",2005-09-21,NA,NA,NA,NA,FALSE,TRUE
"1695629020","Engineered Support Systems Inc","EASI",2005-09-21,NA,NA,NA,NA,FALSE,TRUE
"1695702020","FNB Financial Corp, Pennsylvania","FNBBD",2005-09-21,NA,NA,NA,NA,FALSE,TRUE
"2258901020","Stonebridge Resources Explorations Ltd","S3C1",2005-09-21,NA,NA,NA,NA,FALSE,TRUE
"1694258020","Spinnaker Exploration Co","SKE",2005-09-19,"   1713748","sec_bulk","high","Skeena Resources Ltd",TRUE,FALSE
"1694404020","Peregrine Systems Inc","PRGN",2005-09-19,NA,NA,NA,NA,FALSE,TRUE
"1694505020","CYIOS Corp","CYIO",2005-09-19,NA,NA,NA,NA,FALSE,TRUE
"1694877020","Icoria Inc","ICOR",2005-09-19,NA,NA,NA,NA,FALSE,TRUE
"1694497020","TBC Corp","TBCC",2005-09-18,NA,NA,NA,NA,FALSE,TRUE
"1693735020","UICI","UCI",2005-09-15,NA,NA,NA,NA,FALSE,TRUE
"1693907020","Imagistics International Inc","IGI",2005-09-15,"   1462586","sec_bulk","high","Western Asset Investment Grade Opportunity Trust Inc.",TRUE,FALSE
"1820330020","Northwest Airlines Corp","NWAC",2005-09-14,NA,NA,NA,NA,FALSE,TRUE
"1903503020","Delta Air Lines Inc","DAL",2005-09-14,"     27904","sec_bulk","high","DELTA AIR LINES, INC.",TRUE,FALSE
"1693169020","BayCorp Holdings Ltd","MWH",2005-09-13,"   2065636","sec_bulk","high","SOLV Energy, Inc.",TRUE,FALSE
"1692716020","Siebel Systems Inc","SEBL",2005-09-12,NA,NA,NA,NA,FALSE,TRUE
"1692980020","NorthStar Financial Corp, Seattle,Washington","NHST",2005-09-12,NA,NA,NA,NA,FALSE,TRUE
"1693207020","AmNet Mortgage Inc,San Diego, California","INV",2005-09-12,"   2001557","sec_bulk","high","Innventure, Inc.",TRUE,FALSE
"1847159020","ImageMAX Inc","IMAG",2005-09-12,NA,NA,NA,NA,FALSE,TRUE
"1692175020","PalmSource Inc","PSRC",2005-09-09,NA,NA,NA,NA,FALSE,TRUE
"1691222020","Maxim Pharmaceuticals Inc","MAXM",2005-09-06,NA,NA,NA,NA,FALSE,TRUE
"1691867020","Nittany Financial Corp,State College,Pennsylvania","NTNY",2005-09-06,NA,NA,NA,NA,FALSE,TRUE
"2258801020","AECOM Technology Corp","ACM",2005-09-06,"    868857","sec_bulk","high","AECOM",TRUE,FALSE
"1691331020","United Financial Mortgage Corp,Oak Brook, Illinois","UFMC",2005-09-05,NA,NA,NA,NA,FALSE,TRUE
"1691295020","Capital Automotive REIT","CARS",2005-09-02,"   1683606","sec_bulk","high","Cars.com Inc.",TRUE,FALSE
"1667587020","Comdial Corp","CMDZ",2005-09-01,NA,NA,NA,NA,FALSE,TRUE
"1690229020","Chiron Corp","CHIR",2005-09-01,NA,NA,NA,NA,FALSE,TRUE
"1696598020","United Mortgage Trust","UDMG",2005-09-01,NA,NA,NA,NA,FALSE,TRUE
"1763184020","Hugo International Telecom Inc","HGOI",2005-09-01,NA,NA,NA,NA,FALSE,TRUE
"1690101020","Access Anytime Bancorp Inc, Albuquerque,New Mexico","AABC",2005-08-31,NA,NA,NA,NA,FALSE,TRUE
"1690415020","Haggar Corp","HGGR",2005-08-31,NA,NA,NA,NA,FALSE,TRUE
"1654414020","NDCHealth Corp","NDC",2005-08-29,NA,NA,NA,NA,FALSE,TRUE
"1689208020","PanAmSat Holding Corp","PA",2005-08-29,NA,NA,NA,NA,FALSE,TRUE
"1689445020","Doane Pet Care Enterprises Inc",NA,2005-08-29,NA,NA,NA,NA,FALSE,TRUE
"1689663020","IWO Holdings Inc","IWHD",2005-08-29,NA,NA,NA,NA,FALSE,TRUE
"1689760020","Action Performance Cos Inc","ATN",2005-08-29,NA,NA,NA,NA,FALSE,TRUE
"1688912020","Liberty Corp","LC",2005-08-25,"   1409970","sec_bulk","high","LendingClub Corp",TRUE,FALSE
"1689178020","Advantage Bank,Branchburg, New Jersey","ADBK",2005-08-25,NA,NA,NA,NA,FALSE,TRUE
"1709292020","Cove Apparel Inc","CVAP",2005-08-25,NA,NA,NA,NA,FALSE,TRUE
"1688600020","York International Corp","YRK",2005-08-24,NA,NA,NA,NA,FALSE,TRUE
"1688185020","Spectrum Organic Products Inc","OFPI",2005-08-23,NA,NA,NA,NA,FALSE,TRUE
"1718729020","Union Community Bancorp, Crawfordsville,Indiana","UCBC",2005-08-23,NA,NA,NA,NA,FALSE,TRUE
"1687968020","Plumtree Software Inc","PLUM",2005-08-22,NA,NA,NA,NA,FALSE,TRUE
"1687737020","Eyetech Pharmaceuticals Inc","EYET",2005-08-21,NA,NA,NA,NA,FALSE,TRUE
"1687768020","Carlisle Cos Inc","CSL",2005-08-19,"    790051","sec_bulk","high","CARLISLE COMPANIES INC",TRUE,FALSE
"1687354020","Parlex Corp","PRLX",2005-08-18,NA,NA,NA,NA,FALSE,TRUE
"1687361020","Brooktrout Inc","BRKT",2005-08-18,NA,NA,NA,NA,FALSE,TRUE
"1687452020","CyberGuard Corp","CGFW",2005-08-18,NA,NA,NA,NA,FALSE,TRUE
"1687194020","NWB Financial Corp,Seattle, Washington","NWBF",2005-08-17,NA,NA,NA,NA,FALSE,TRUE
"1687294020","Town Bank,Westfield,New Jersey","TBWN",2005-08-17,NA,NA,NA,NA,FALSE,TRUE
"1687457020","Robocom Systems Inc","RIMS",2005-08-17,NA,NA,NA,NA,FALSE,TRUE
"1686710020","United Heritage Corp","UHCP",2005-08-15,NA,NA,NA,NA,FALSE,TRUE
"1686729020","Scan-Optics Inc","SOCR",2005-08-15,NA,NA,NA,NA,FALSE,TRUE
"1686712020","AeroGen Inc","AEGN",2005-08-12,NA,NA,NA,NA,FALSE,TRUE
"1686070020","Daou Systems Inc","DAOU",2005-08-11,NA,NA,NA,NA,FALSE,TRUE
"1686108020","Fastclick Inc","FSTC",2005-08-10,NA,NA,NA,NA,FALSE,TRUE
"1685325020","Register.com Inc","RCOM",2005-08-09,NA,NA,NA,NA,FALSE,TRUE
"1684872020","LabOne Inc","LABS",2005-08-08,NA,NA,NA,NA,FALSE,TRUE
"1685107020","Progressive Bancorp Inc","PEKS",2005-08-08,NA,NA,NA,NA,FALSE,TRUE
"1685145020","Occupational Health & Rehabilitation Inc","OHRI",2005-08-08,NA,NA,NA,NA,FALSE,TRUE
"1684307020","Metris Cos Inc","MXT",2005-08-04,NA,NA,NA,NA,FALSE,TRUE
"1711302020","Intermet Corp",NA,2005-08-04,NA,NA,NA,NA,FALSE,TRUE
"1683834020","E-Loan Inc","EELN",2005-08-03,NA,NA,NA,NA,FALSE,TRUE
"1683942020","Epiphany Inc","EPNY",2005-08-03,NA,NA,NA,NA,FALSE,TRUE
"1684000020","Chart Industries Inc","CIDI",2005-08-03,NA,NA,NA,NA,FALSE,TRUE
"1684072020","Bull Run Corp","BULL",2005-08-03,"   1866364","sec_bulk","high","Webull Corp",TRUE,FALSE
"1683721020","Reebok International Ltd","RBK",2005-08-02,NA,NA,NA,NA,FALSE,TRUE
"1683206020","Shurgard Storage Centers Inc","SHU",2005-08-01,NA,NA,NA,NA,FALSE,TRUE
"1683308020","Long Island Financial Corp, Islandia,New York","LICB",2005-08-01,NA,NA,NA,NA,FALSE,TRUE
"1682555020","SS&C Technologies Inc","SSNC",2005-07-28,"   1402436","sec_bulk","high","SS&C Technologies Holdings Inc",TRUE,FALSE
"1682594020","nStor Technologies Inc","NSO",2005-07-28,NA,NA,NA,NA,FALSE,TRUE
"1682975020","Extended Systems Inc","XTND",2005-07-28,NA,NA,NA,NA,FALSE,TRUE
"1682222020","Monroe Title Insurance Corp","MTTL",2005-07-27,NA,NA,NA,NA,FALSE,TRUE
"1682571020","First National Bancshares Inc, Bradenton,Florida","FBMT",2005-07-27,NA,NA,NA,NA,FALSE,TRUE
"1681761020","BioSource International Inc","BIOI",2005-07-26,NA,NA,NA,NA,FALSE,TRUE
"1681845020","National Vision Inc","NVI",2005-07-26,NA,NA,NA,NA,FALSE,TRUE
"1681862020","Columbia Bancorp Inc","CBMD",2005-07-26,NA,NA,NA,NA,FALSE,TRUE
"1681414020","IVAX Corp","IVX",2005-07-25,NA,NA,NA,NA,FALSE,TRUE
"1681108020","BEI Technologies Inc","BEIQ",2005-07-22,NA,NA,NA,NA,FALSE,TRUE
"1681365020","Sun Bancshares Inc,Murrels Inlet,South Carolina","SNBA",2005-07-22,NA,NA,NA,NA,FALSE,TRUE
"1680990020","Priority Healthcare Corp","PHCC",2005-07-21,NA,NA,NA,NA,FALSE,TRUE
"1680727020","Proxim Corp","PROXQ",2005-07-20,NA,NA,NA,NA,FALSE,TRUE
"1680735020","IQ Medical Corp","IQMC",2005-07-20,NA,NA,NA,NA,FALSE,TRUE
"1680978020","Guilford Pharmaceuticals Inc","GLFD",2005-07-20,NA,NA,NA,NA,FALSE,TRUE
"1619956020","Huffy Corp","HUFCQ",2005-07-19,NA,NA,NA,NA,FALSE,TRUE
"1679825020","Intermix Media Inc","MIX",2005-07-18,NA,NA,NA,NA,FALSE,TRUE
"1679925020","Summit Entertainment Group Corp Inc","SETG",2005-07-18,NA,NA,NA,NA,FALSE,TRUE
"1679969020","NowAuto Inc","NWAU",2005-07-18,NA,NA,NA,NA,FALSE,TRUE
"1679634020","Maytag Corp","MYG",2005-07-17,NA,NA,NA,NA,FALSE,TRUE
"1679376020","Bravo Foods International  Corp",NA,2005-07-13,NA,NA,NA,NA,FALSE,TRUE
"1678571020","Hudson United Bancorp, Mahwah,New Jersey","HU",2005-07-12,NA,NA,NA,NA,FALSE,TRUE
"1692435020","Coast Dental Services Inc","CDEN",2005-07-12,NA,NA,NA,NA,FALSE,TRUE
"1678343020","Helix Technology Corp","HELX",2005-07-11,NA,NA,NA,NA,FALSE,TRUE
"1678384020","D&K Healthcare Resources Inc","DKHR",2005-07-11,NA,NA,NA,NA,FALSE,TRUE
"1678314020","US Unwired Inc","UNWR",2005-07-10,NA,NA,NA,NA,FALSE,TRUE
"1678070020","Paradyne Networks Inc","PDYN",2005-07-07,"   1826681","sec_bulk","high","Palladyne AI Corp.",TRUE,FALSE
"1677444020","PacifiCare Health Systems Inc","PHS",2005-07-06,NA,NA,NA,NA,FALSE,TRUE
"1677519020","Amegy Bancorp Inc, Houston,Texas","ABNK",2005-07-06,NA,NA,NA,NA,FALSE,TRUE
"1677188020","Aspect Communications Corp","ASPT",2005-07-05,NA,NA,NA,NA,FALSE,TRUE
"1677346020","Sport Supply Group Inc","SSPY",2005-07-05,NA,NA,NA,NA,FALSE,TRUE
"1676792020","Tipperary Corp","TPY",2005-07-01,NA,NA,NA,NA,FALSE,TRUE
"1687749020","Global Energy Group Inc","GENG",2005-07-01,NA,NA,NA,NA,FALSE,TRUE
"1669824020","WestPoint Stevens Inc","WSPTQ",2005-06-30,NA,NA,NA,NA,FALSE,TRUE
"1676341020","MBNA Corp","KRB",2005-06-30,NA,NA,NA,NA,FALSE,TRUE
"1676360020","EFC Bancorp Inc,Elgin,Illinois","EFC",2005-06-30,"   1411342","sec_bulk","high","Ellington Financial Inc.",TRUE,FALSE
"1676212020","Juno Lighting Inc","JUNO",2005-06-29,NA,NA,NA,NA,FALSE,TRUE
"1676374020","1st State Bancorp Inc, Burlington,North Carolina","FSBC",2005-06-29,"   1275168","sec_bulk","high","FIVE STAR BANCORP",TRUE,FALSE
"1736121020","Kaiser Aluminum Corp","KALU",2005-06-29,"    811596","sec_bulk","high","KAISER ALUMINUM CORP",TRUE,FALSE
"1675578020","Net2Phone Inc","NTOP",2005-06-28,NA,NA,NA,NA,FALSE,TRUE
"1675474020","SeeBeyond Technology Corp","SBYN",2005-06-27,NA,NA,NA,NA,FALSE,TRUE
"1674381020","InKine Pharmaceutical Co Inc","INKP",2005-06-23,NA,NA,NA,NA,FALSE,TRUE
"1674369020","ImproveNet Inc","IMPV",2005-06-22,NA,NA,NA,NA,FALSE,TRUE
"1673843020","GSE Systems Inc","GVP",2005-06-21,"0000944480","browse_edgar","high","GSE SYSTEMS INC",TRUE,FALSE
"1673733020","Genaissance Pharmaceuticals Inc","GNSC",2005-06-20,NA,NA,NA,NA,FALSE,TRUE
"1679648020","MorNorth Mortgage Holdings Inc","MNMH",2005-06-19,NA,NA,NA,NA,FALSE,TRUE
"1673029020","CRT Properties Inc","CRO",2005-06-17,NA,NA,NA,NA,FALSE,TRUE
"1672411020","Vicuron Pharmaceuticals Inc","MICU",2005-06-16,NA,NA,NA,NA,FALSE,TRUE
"1672777020","LB Center Inc","LBCT",2005-06-16,NA,NA,NA,NA,FALSE,TRUE
"1672338020","Saxon Oil Co Ltd","SXN",2005-06-15,NA,NA,NA,NA,FALSE,TRUE
"1672557020","Integrated Circuit Systems Inc","ICST",2005-06-15,NA,NA,NA,NA,FALSE,TRUE
"1672725020","Pyramid Oil Co","PYOL",2005-06-15,NA,NA,NA,NA,FALSE,TRUE
"1671840020","Wyndham International Inc","WBR",2005-06-14,NA,NA,NA,NA,FALSE,TRUE
"1671929020","CNB Bancorp Inc,Gloversville, New York","CNBI",2005-06-14,NA,NA,NA,NA,FALSE,TRUE
"1671621020","Commercial Federal Corp,Omaha, Nebraska","CFB",2005-06-13,NA,NA,NA,NA,FALSE,TRUE
"1670620020","Niku Corp","NIKU",2005-06-09,NA,NA,NA,NA,FALSE,TRUE
"1670985020","Pacific Liberty Bank, Huntington Beach,California","PCLB",2005-06-09,NA,NA,NA,NA,FALSE,TRUE
"1670460020","Boston Acoustics Inc","BOSA",2005-06-08,NA,NA,NA,NA,FALSE,TRUE
